#This file was generated on Thu Apr 27 01:48:47 2023
#Using the somd command, of the molecular library Sire version <2023.1.3> 
#For more information visit: https://github.com/openbiosim/sire
#
#General information on simulation parameters:
#Simulation used 25000 moves, 2 cycles and 200 ps of simulation time
#Generating lambda is		 0.37500
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 1.0)
#Generating temperature is 	25°C
#Energy was saved every 200 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
     200           -1.33559849e+05            1.93319483e+00            9.98126638e-01            1.00199325e+00     2.406711943203373e+04     2.406735357451012e+04     2.406758853206913e+04     2.406782290331202e+04     2.406805739540299e+04     2.406899535877225e+04
     400           -1.29538827e+05            3.08150826e+00            9.96983276e-01            1.00314667e+00     2.409345574452812e+04     2.409383316467568e+04     2.409421149008925e+04     2.409458921776004e+04     2.409496704356261e+04     2.409647834259710e+04
     600           -1.27211820e+05            1.57572272e+00            9.98484225e-01            1.00163586e+00     2.420920559039926e+04     2.420939508408009e+04     2.420958541633927e+04     2.420977519420336e+04     2.420996506338209e+04     2.421072453636492e+04
     800           -1.25431133e+05            1.49805630e+00            9.98563300e-01            1.00155959e+00     2.411597963974485e+04     2.411615936112488e+04     2.411633993877822e+04     2.411651994862370e+04     2.411670005349001e+04     2.411742046723518e+04
    1000           -1.24326980e+05            1.62674550e+00            9.98440872e-01            1.00169458e+00     2.410955542912857e+04     2.410975105277390e+04     2.410994756054926e+04     2.411014345379206e+04     2.411033946238940e+04     2.411112349565023e+04
    1200           -1.23830909e+05            1.97714463e+00            9.98080100e-01            1.00203461e+00     2.409035674518028e+04     2.409059709828014e+04     2.409083822873388e+04     2.409107880144995e+04     2.409131948850171e+04     2.409228223182314e+04
    1400           -1.23542963e+05            2.27231439e+00            9.97789359e-01            1.00233426e+00     2.421742807669792e+04     2.421770515506597e+04     2.421798304032034e+04     2.421826034969784e+04     2.421853777604688e+04     2.421964747539584e+04
    1600           -1.23000676e+05            6.06000571e-01            9.99456366e-01            1.00066844e+00     2.412130355715243e+04     2.412137233202689e+04     2.412144204661939e+04     2.412151109851099e+04     2.412158028065037e+04     2.412185700414831e+04
    1800           -1.23008502e+05            3.81735041e+00            9.96250994e-01            1.00388618e+00     2.428273841753513e+04     2.428320797816706e+04     2.428367844494618e+04     2.428414830178325e+04     2.428461826510748e+04     2.428649811267983e+04
    2000           -1.23051046e+05            2.76772761e+00            9.97291951e-01            1.00282772e+00     2.410767536712329e+04     2.410801409640666e+04     2.410835372967463e+04     2.410869273046851e+04     2.410903185327820e+04     2.411038833943312e+04
