#This file was generated on Sun Feb 23 11:43:57 2025
#Using the somd command, of the molecular library Sire version <2024.4.0.dev> 
#For more information visit: https://github.com/openbiosim/sire
#
#General information on simulation parameters:
#Simulation used 50000 moves, 1 cycles and 200 ps of simulation time
#Generating lambda is		 0.50000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 1.0)
#Generating temperature is 	25°C
#Energy was saved every 200 steps 
#
#
#   [step]               [potential]                [gradient]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
     200           -8.36146590e+04            1.78848496e+00            9.98192365e-01            1.00176926e+00     6.791625623201838e+03     6.791844221685732e+03     6.792063043154886e+03     6.792281703708382e+03     6.792500399018940e+03     6.793375174836046e+03
     400           -8.10393041e+04            2.68124314e+00            9.97302120e-01            1.00266450e+00     6.827732938011474e+03     6.828062718647154e+03     6.828392693025396e+03     6.828722516184329e+03     6.829052377235553e+03     6.830371816459631e+03
     600           -7.93985859e+04            4.47354391e+00            9.95523664e-01            1.00447067e+00     6.811318576286685e+03     6.811873201753479e+03     6.812428012004833e+03     6.812982674281878e+03     6.813537375055333e+03     6.815756173823980e+03
     800           -7.83840269e+04            4.28014075e+00            9.95711385e-01            1.00427154e+00     6.894904995799417e+03     6.895434477952645e+03     6.895964160575150e+03     6.896493689668280e+03     6.897023256100359e+03     6.899141516401301e+03
    1000           -7.78840392e+04            4.08215628e+00            9.95909510e-01            1.00407371e+00     6.771484126581014e+03     6.771988814303351e+03     6.772493637417278e+03     6.772998354613803e+03     6.773503098741088e+03     6.775522070901164e+03
    1200           -7.74570244e+04            2.47012769e+00            9.97521811e-01            1.00246202e+00     6.857247784210121e+03     6.857551256125611e+03     6.857854945034444e+03     6.858158473223453e+03     6.858462038018104e+03     6.859676291826087e+03
    1400           -7.72024782e+04            2.97826955e+00            9.97013962e-01            1.00297044e+00     6.900600287868998e+03     6.900968686745269e+03     6.901337299839964e+03     6.901705751087989e+03     6.902074240433662e+03     6.903548192998326e+03
    1600           -7.71387149e+04            3.80568847e+00            9.96188889e-01            1.00380019e+00     6.819369989070307e+03     6.819840301808343e+03     6.820310844939387e+03     6.820781229271059e+03     6.821251644366181e+03     6.823133299662054e+03
    1800           -7.67830961e+04            1.80633345e+00            9.98186995e-01            1.00179963e+00     6.838346934466240e+03     6.838567487961812e+03     6.838788266443928e+03     6.839008879239594e+03     6.839229528645381e+03     6.840112122824521e+03
    2000           -7.68237137e+04            1.31593960e+00            9.98676946e-01            1.00130881e+00     6.923862200327638e+03     6.924021897931008e+03     6.924181788306169e+03     6.924341523112569e+03     6.924501298658636e+03     6.925140396989636e+03
    2200           -7.67642052e+04            1.24590579e+00            9.98742831e-01            1.00123461e+00     6.729632959566158e+03     6.729783721463823e+03     6.729934694996160e+03     6.730085507322906e+03     6.730236358116951e+03     6.730839756667743e+03
    2400           -7.66015467e+04            2.08788176e+00            9.97900867e-01            1.00207658e+00     6.818076051935396e+03     6.818332285179559e+03     6.818588727238669e+03     6.818845009037205e+03     6.819101329862344e+03     6.820126607789292e+03
    2600           -7.68086856e+04            1.23187525e+00            9.98757943e-01            1.00122167e+00     6.853859940828568e+03     6.854009039583799e+03     6.854158305103041e+03     6.854307436326829e+03     6.854456603149828e+03     6.855053265471087e+03
    2800           -7.65759135e+04            1.33718730e+00            9.98648491e-01            1.00132283e+00     6.883063440921617e+03     6.883225547221065e+03     6.883387822503862e+03     6.883549969018459e+03     6.883712146723827e+03     6.884360852526037e+03
    3000           -7.67039982e+04            1.52965282e+00            9.98453227e-01            1.00151248e+00     6.803259427551523e+03     6.803445848229280e+03     6.803632512323351e+03     6.803819000584936e+03     6.804005526733490e+03     6.804751625915457e+03
    3200           -7.66102109e+04            6.58714856e-01            9.99328078e-01            1.00064549e+00     6.813896702662829e+03     6.813974025322687e+03     6.814051500107287e+03     6.814128857877981e+03     6.814206244598272e+03     6.814515786533714e+03
    3400           -7.65378512e+04            5.15344802e-01            9.99466544e-01            1.00049721e+00     6.863264879870808e+03     6.863324313498475e+03     6.863383956030698e+03     6.863443449849140e+03     6.863502974195066e+03     6.863741068519323e+03
    3600           -7.67333682e+04            1.99502500e+00            9.97999798e-01            1.00198982e+00     6.812748358903542e+03     6.812992929677937e+03     6.813237709240397e+03     6.813482338621342e+03     6.813726999897062e+03     6.814705640890583e+03
    3800           -7.67498781e+04            2.31662632e+00            9.97681829e-01            1.00231507e+00     6.858081067210529e+03     6.858367624356630e+03     6.858654387444187e+03     6.858941002500681e+03     6.859227649156610e+03     6.860374231102691e+03
    4000           -7.65739046e+04            1.46730674e+00            9.98519818e-01            1.00145439e+00     6.774728907707354e+03     6.774908009411545e+03     6.775087329686214e+03     6.775266485604390e+03     6.775445679762095e+03     6.776162451816836e+03
    4200           -7.65633618e+04            1.41841372e+00            9.98571990e-01            1.00140879e+00     6.877725951287601e+03     6.877898832531764e+03     6.878071920467120e+03     6.878244849139186e+03     6.878417816763926e+03     6.879109682240250e+03
    4400           -7.67001827e+04            3.91218348e+00            9.96084984e-01            1.00390929e+00     6.846923491651776e+03     6.847406865709587e+03     6.847890487263949e+03     6.848373935518751e+03     6.848857418273362e+03     6.850791344894948e+03
    4600           -7.65931095e+04            2.18767449e+00            9.97800999e-01            1.00217629e+00     6.914550653158072e+03     6.914818977287298e+03     6.915087483966812e+03     6.915355855608709e+03     6.915624258010672e+03     6.916697862863272e+03
    4800           -7.66535256e+04            1.23412686e+00            9.98756197e-01            1.00122443e+00     6.810372085858694e+03     6.810522084927297e+03     6.810672290716962e+03     6.810822338708834e+03     6.810972424651988e+03     6.811572763445282e+03
    5000           -7.66459661e+04            1.09115171e+00            9.98892799e-01            1.00107507e+00     6.827534995581237e+03     6.827666228840647e+03     6.827797642684900e+03     6.827928914475068e+03     6.828060222700624e+03     6.828585449820011e+03
    5200           -7.66446046e+04            1.01249812e+00            9.98979387e-01            1.00100437e+00     6.934183307490659e+03     6.934304935253044e+03     6.934426765043920e+03     6.934548452784260e+03     6.934670169775135e+03     6.935157032059612e+03
    5400           -7.67227451e+04            1.31392982e+00            9.98681499e-01            1.00130935e+00     6.838930776511692e+03     6.839090783673676e+03     6.839250919763386e+03     6.839410939174307e+03     6.839570995317793e+03     6.840211214123894e+03
    5600           -7.68686723e+04            1.45934453e+00            9.98526236e-01            1.00144488e+00     6.850863980286705e+03     6.851041810605640e+03     6.851219857186104e+03     6.851397746847230e+03     6.851575671203254e+03     6.852287362119804e+03
    5800           -7.68161146e+04            3.13741131e+00            9.96857277e-01            1.00313205e+00     6.824442097269579e+03     6.824829679674660e+03     6.825217478275556e+03     6.825605112049976e+03     6.825992785610255e+03     6.827543473950931e+03
    6000           -7.66445557e+04            1.77531760e+00            9.98210549e-01            1.00176113e+00     6.844640566063243e+03     6.844857902295196e+03     6.845075406981801e+03     6.845292790277618e+03     6.845510199893354e+03     6.846379833723466e+03
    6200           -7.68278448e+04            4.52087810e+00            9.95480263e-01            1.00452197e+00     6.939909235448788e+03     6.940470148575936e+03     6.941031312628706e+03     6.941592306361446e+03     6.942153331681674e+03     6.944397427914559e+03
    6400           -7.66498183e+04            1.48914056e+00            9.98499230e-01            1.00147747e+00     6.868467866692231e+03     6.868647998783992e+03     6.868828370098323e+03     6.869008577638628e+03     6.869188816297460e+03     6.869909765902689e+03
    6600           -7.63441350e+04            5.30486161e+00            9.94696179e-01            1.00530581e+00     6.902516342492665e+03     6.903174180390854e+03     6.903832250844636e+03     6.904490163543189e+03     6.905148105287296e+03     6.907779868081927e+03
    6800           -7.65121326e+04            1.35043116e+00            9.98634873e-01            1.00133569e+00     6.854438014199726e+03     6.854601858043145e+03     6.854765930125951e+03     6.854929846192236e+03     6.855093791605202e+03     6.855749569010679e+03
    7000           -7.65825202e+04            1.20860204e+00            9.98777940e-01            1.00119511e+00     6.827899145309745e+03     6.828044512124674e+03     6.828190074970204e+03     6.828335488606676e+03     6.828480938426876e+03     6.829062731544005e+03
    7200           -7.65756356e+04            1.46754607e+00            9.98520276e-01            1.00145533e+00     6.880188543594139e+03     6.880367095676985e+03     6.880545891489778e+03     6.880724508320439e+03     6.880903165403490e+03     6.881617787212841e+03
    7400           -7.67551769e+04            3.88723097e+00            9.96103028e-01            1.00387737e+00     6.852398692880237e+03     6.852879691994010e+03     6.853360897592873e+03     6.853841940567600e+03     6.854323025037886e+03     6.856247357195533e+03
    7600           -7.67348150e+04            1.86050711e+00            9.98119323e-01            1.00184026e+00     6.771435853666416e+03     6.771664249958538e+03     6.771892841728667e+03     6.772121309487478e+03     6.772349796683049e+03     6.773263739699682e+03
    7800           -7.66584193e+04            3.71962433e+00            9.96268374e-01            1.00370750e+00     6.840636809825759e+03     6.841096531273372e+03     6.841556428735726e+03     6.842016194607444e+03     6.842475991203407e+03     6.844315172581056e+03
    8000           -7.66778276e+04            3.04498561e+00            9.96954081e-01            1.00304403e+00     6.876250469428632e+03     6.876627485828917e+03     6.877004721764479e+03     6.877381806187727e+03     6.877758920179067e+03     6.879267370929503e+03
    8200           -7.67359097e+04            2.09451998e+00            9.97894034e-01            1.00208302e+00     6.804185122090605e+03     6.804441317227787e+03     6.804697728178449e+03     6.804953979528291e+03     6.805210267094718e+03     6.806235412098831e+03
    8400           -7.65530866e+04            1.24872039e+00            9.98739807e-01            1.00123722e+00     6.844234826247690e+03     6.844385961846408e+03     6.844537329600462e+03     6.844688546316109e+03     6.844839787992964e+03     6.845444749738239e+03
    8600           -7.64200005e+04            4.97868981e+00            9.95026098e-01            1.00498344e+00     6.865211665543636e+03     6.865828648477722e+03     6.866445871805280e+03     6.867062937158812e+03     6.867680029295247e+03     6.870148393046858e+03
    8800           -7.65866147e+04            3.11455836e+00            9.96879672e-01            1.00310873e+00     6.843339294107769e+03     6.843723310448511e+03     6.844107534316806e+03     6.844491599999649e+03     6.844875703280003e+03     6.846412112452237e+03
    9000           -7.66431648e+04            1.03352193e+00            9.98950525e-01            1.00101753e+00     6.731087462109843e+03     6.731211724261377e+03     6.731336193952409e+03     6.731460515503622e+03     6.731584868038413e+03     6.732082273966984e+03
    9200           -7.67856526e+04            3.82993840e+00            9.96172867e-01            1.00383273e+00     6.801277863849881e+03     6.801752603881736e+03     6.802227539543935e+03     6.802702330922259e+03     6.803177154828973e+03     6.805076445808066e+03
    9400           -7.65950330e+04            4.20752350e+00            9.95791808e-01            1.00420680e+00     6.838043243154835e+03     6.838564447859287e+03     6.839085862534652e+03     6.839607121012506e+03     6.840128415567305e+03     6.842213587979774e+03
    9600           -7.67423304e+04            2.59236679e+00            9.97392895e-01            1.00257754e+00     6.842087286009261e+03     6.842407163532968e+03     6.842727285587139e+03     6.843047238743089e+03     6.843367224744053e+03     6.844647163478844e+03
    9800           -7.65584585e+04            2.42777208e+00            9.97564549e-01            1.00242005e+00     6.868546570972013e+03     6.868845960675967e+03     6.869145532583717e+03     6.869444979669366e+03     6.869744450764493e+03     6.870942330556974e+03
   10000           -7.65999231e+04            3.78354400e+00            9.96214452e-01            1.00378149e+00     6.865651284642773e+03     6.866119688889281e+03     6.866588283586681e+03     6.867056723816042e+03     6.867525205251019e+03     6.869399125859264e+03
   10200           -7.65479818e+04            2.21931595e+00            9.97772565e-01            1.00221115e+00     6.885840133961442e+03     6.886113170698550e+03     6.886386414960221e+03     6.886659517738699e+03     6.886932647354593e+03     6.888025160747745e+03
   10400           -7.66947107e+04            5.78919823e+00            9.94212626e-01            1.00579091e+00     6.888160277150289e+03     6.888879408999423e+03     6.889598749051169e+03     6.890317934264486e+03     6.891037155429293e+03     6.893914033708296e+03
   10600           -7.69059436e+04            4.15501584e+00            9.95841641e-01            1.00415160e+00     6.835569435336120e+03     6.836084233857692e+03     6.836599239640974e+03     6.837114091797053e+03     6.837628978900992e+03     6.839688522465865e+03
   10800           -7.68054902e+04            2.73638019e+00            9.97253890e-01            1.00272658e+00     6.836533524476513e+03     6.836870050931618e+03     6.837206778898465e+03     6.837543364744025e+03     6.837879979793441e+03     6.839226435110372e+03
   11000           -7.68550480e+04            2.37853719e+00            9.97612560e-01            1.00236958e+00     6.873775973027381e+03     6.874068712102982e+03     6.874361687007927e+03     6.874654494740388e+03     6.874947336947269e+03     6.876118700867158e+03
   11200           -7.67298816e+04            1.62007979e+00            9.98367789e-01            1.00160791e+00     6.826748511483827e+03     6.826946286081431e+03     6.827144259568196e+03     6.827342094147115e+03     6.827539956813882e+03     6.828331402143937e+03
   11400           -7.69767362e+04            1.61650903e+00            9.98372546e-01            1.00160553e+00     6.775305386510177e+03     6.775502569419939e+03     6.775699956222080e+03     6.775897204087117e+03     6.776094478297367e+03     6.776883570084557e+03
   11600           -7.67833135e+04            3.36713150e+00            9.96621146e-01            1.00335530e+00     6.800300691405148e+03     6.800716359629107e+03     6.801132209850757e+03     6.801547934197672e+03     6.801963683204672e+03     6.803626675004191e+03
