#This file was generated on Thu Nov 23 15:25:22 2023
#Using the somd command, of the molecular library Sire version <2023.1.3> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 25000 moves, 2 cycles and 200 ps of simulation time
#Generating lambda is		 0.50000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 1.0)
#Generating temperature is 	25°C
#Energy was saved every 200 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
     200           -8.42849850e+04            3.63376237e-01            9.99619892e-01            1.00034663e+00     6.801009972832932e+03     6.801050547150798e+03     6.801091313066563e+03     6.801131934371190e+03     6.801172589748858e+03     6.801335206664784e+03
     400           -8.16062445e+04            1.77306158e+00            9.98212587e-01            1.00175866e+00     6.780089826736063e+03     6.780306919899642e+03     6.780524217797930e+03     6.780741364374186e+03     6.780958545105346e+03     6.781827263474629e+03
     600           -7.99463496e+04            3.65523981e+00            9.96333921e-01            1.00364429e+00     6.836500246583021e+03     6.836952525862322e+03     6.837405036738391e+03     6.837857383109364e+03     6.838309763497748e+03     6.840119280412475e+03
     800           -7.88285361e+04            2.61092201e+00            9.97381669e-01            1.00260346e+00     6.895209986181415e+03     6.895532016166863e+03     6.895854315767572e+03     6.896176418853785e+03     6.896498564884045e+03     6.897787143586675e+03
    1000           -7.79635525e+04            4.00991950e+00            9.95982950e-01            1.00400269e+00     6.851241513178105e+03     6.851737909164491e+03     6.852234494090348e+03     6.852730939897219e+03     6.853227416815899e+03     6.855213320453693e+03
    1200           -7.73785484e+04            1.34329598e+00            9.98652636e-01            1.00133922e+00     6.871144875074694e+03     6.871307883769179e+03     6.871471089453093e+03     6.871634143726157e+03     6.871797234676550e+03     6.872449594278407e+03
    1400           -7.72890676e+04            2.83751782e+00            9.97159821e-01            1.00283483e+00     6.834461260944958e+03     6.834810742445104e+03     6.835160502736562e+03     6.835510074992008e+03     6.835859680797612e+03     6.837258100650265e+03
    1600           -7.69094975e+04            3.51769833e+00            9.96473921e-01            1.00350923e+00     6.817911203034649e+03     6.818346133689301e+03     6.818781236523389e+03     6.819216213067269e+03     6.819651217930861e+03     6.821391232827074e+03
    1800           -7.68539606e+04            1.06144837e+00            9.98923026e-01            1.00104589e+00     6.801518971547708e+03     6.801646915836687e+03     6.801775051902785e+03     6.801903042874761e+03     6.802031068168866e+03     6.802543164790025e+03
    2000           -7.67861722e+04            3.78622306e+00            9.96212958e-01            1.00378536e+00     6.855234343492473e+03     6.855703553907034e+03     6.856173004664288e+03     6.856642292318072e+03     6.857111610206281e+03     6.858988876920088e+03
    2200           -7.67165040e+04            1.52189529e+00            9.98465503e-01            1.00150925e+00     6.754228781691327e+03     6.754414550631061e+03     6.754600507166118e+03     6.754786331677431e+03     6.754972183068718e+03     6.755715584446108e+03
    2400           -7.68091621e+04            1.39887204e+00            9.98590361e-01            1.00138807e+00     6.750738843502568e+03     6.750908448938357e+03     6.751078253134863e+03     6.751247907150789e+03     6.751417596575317e+03     6.752096349648065e+03
    2600           -7.66506484e+04            1.17026777e+00            9.98813744e-01            1.00115424e+00     6.801140262425511e+03     6.801281035381227e+03     6.801422007620383e+03     6.801562830803950e+03     6.801703688487300e+03     6.802267114549089e+03
    2800           -7.65405169e+04            2.31041262e+00            9.97679403e-01            1.00230017e+00     6.843791508941694e+03     6.844075528497294e+03     6.844359714843788e+03     6.844643778139844e+03     6.844927869393440e+03     6.846064229845186e+03
    3000           -7.67193146e+04            2.91394122e+00            9.97070114e-01            1.00289789e+00     6.788888232036044e+03     6.789246941290407e+03     6.789605823444070e+03     6.789964575770548e+03     6.790323358457604e+03     6.791758484879163e+03
    3200           -7.65150736e+04            1.70444551e+00            9.98285619e-01            1.00169447e+00     6.834687668536792e+03     6.834896369549672e+03     6.835105297786358e+03     6.835314061339289e+03     6.835522860091359e+03     6.836358051645925e+03
    3400           -7.65284540e+04            9.01008899e-01            9.99087507e-01            1.00088950e+00     6.779852137880018e+03     6.779959814680018e+03     6.780067686256083e+03     6.780175410234572e+03     6.780283169204979e+03     6.780714200529939e+03
    3600           -7.65702063e+04            5.76879172e+00            9.94240421e-01            1.00577798e+00     6.836344398704937e+03     6.837061428338555e+03     6.837778608445106e+03     6.838495665745406e+03     6.839212756461981e+03     6.842081114219026e+03
