#This file was generated on Thu Apr 27 00:43:34 2023
#Using the somd command, of the molecular library Sire version <2023.1.3> 
#For more information visit: https://github.com/openbiosim/sire
#
#General information on simulation parameters:
#Simulation used 25000 moves, 2 cycles and 200 ps of simulation time
#Generating lambda is		 0.37500
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 1.0)
#Generating temperature is 	25°C
#Energy was saved every 200 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
     200           -1.33862993e+05            1.96283824e+00            9.98097956e-01            1.00202387e+00     2.416005887784918e+04     2.416029728512800e+04     2.416053655887474e+04     2.416077523071631e+04     2.416101401597115e+04     2.416196915409312e+04
     400           -1.29953093e+05            1.91649892e+00            9.98144510e-01            1.00197774e+00     2.425702847187960e+04     2.425726105726928e+04     2.425749446100937e+04     2.425772729038373e+04     2.425796023129983e+04     2.425889199072006e+04
     600           -1.27423887e+05            3.18348449e+00            9.96877678e-01            1.00324502e+00     2.402486027277141e+04     2.402525153656848e+04     2.402564364032687e+04     2.402603518377999e+04     2.402642682198363e+04     2.402799337119585e+04
     800           -1.25689426e+05            2.29816488e+00            9.97755791e-01            1.00235236e+00     2.412087739293390e+04     2.412115829943323e+04     2.412144011475609e+04     2.412172129261284e+04     2.412200259445235e+04     2.412312779597080e+04
    1000           -1.24688790e+05            5.81522329e+00            9.94261347e-01            1.00589256e+00     2.421986402301491e+04     2.422058364688919e+04     2.422130413175922e+04     2.422202403456222e+04     2.422274403941893e+04     2.422562405582295e+04
    1200           -1.23756762e+05            4.38773172e+00            9.95672195e-01            1.00444813e+00     2.413136134115971e+04     2.413190306404748e+04     2.413244559763297e+04     2.413298756456656e+04     2.413352964053598e+04     2.413569793991224e+04
    1400           -1.23518208e+05            7.86390723e+00            9.92227659e-01            1.00795660e+00     2.418460909249622e+04     2.418558448091100e+04     2.418656081224588e+04     2.418753652764026e+04     2.418851234056492e+04     2.419241558863363e+04
    1600           -1.23118693e+05            1.67937068e+00            9.98380217e-01            1.00173916e+00     2.417993650998335e+04     2.418013936336304e+04     2.418034300010046e+04     2.418054607969773e+04     2.418074927111542e+04     2.418156203224748e+04
    1800           -1.23289051e+05            1.87526217e+00            9.98189872e-01            1.00194064e+00     2.432582979427509e+04     2.432605613406031e+04     2.432628331068842e+04     2.432650990441351e+04     2.432673660902710e+04     2.432764342377911e+04
    2000           -1.22791334e+05            5.47194087e+00            9.94599980e-01            1.00554454e+00     2.422568084634412e+04     2.422635810221141e+04     2.422703616315489e+04     2.422771366499649e+04     2.422839127307435e+04     2.423110169980459e+04
