#This file was generated on Sun Feb 23 12:50:34 2025
#Using the somd command, of the molecular library Sire version <2024.4.0.dev> 
#For more information visit: https://github.com/openbiosim/sire
#
#General information on simulation parameters:
#Simulation used 50000 moves, 1 cycles and 200 ps of simulation time
#Generating lambda is		 0.12500
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 1.0)
#Generating temperature is 	25°C
#Energy was saved every 200 steps 
#
#
#   [step]               [potential]                [gradient]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
#   [step]               [potential]                [gradient]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
     200           -1.27618286e+05            4.93217278e+00            9.94425731e-01            1.00428363e+00     9.962232653223467e+03     9.962710150562933e+03     9.963187977523430e+03     9.963665539703867e+03     9.964143170407497e+03     9.966053687591526e+03
     400           -1.24064233e+05            4.63283441e+00            9.94700862e-01            1.00396026e+00     9.938355024762326e+03     9.938794810366358e+03     9.939234948597270e+03     9.939674814044838e+03     9.940114746333171e+03     9.941874467904017e+03
     600           -1.21536287e+05            6.09475328e+00            9.93264766e-01            1.00544627e+00     9.976453718184615e+03     9.977080118048045e+03     9.977706821697971e+03     9.978333279010723e+03     9.978959801776688e+03     9.981465885368758e+03
     800           -1.20215422e+05            4.34302964e+00            9.94919417e-01            1.00359899e+00     1.000681295043183e+04     1.000721470011398e+04     1.000761675259392e+04     1.000801856323246e+04     1.000842043641121e+04     1.001002792239058e+04
    1000           -1.19694776e+05            2.84905558e+00            9.96406938e-01            1.00210078e+00     1.002530027166256e+04     1.002551796841202e+04     1.002573599245564e+04     1.002595377813227e+04     1.002617161588458e+04     1.002704296010660e+04
    1200           -1.18871567e+05            6.11709574e+00            9.93202232e-01            1.00542789e+00     1.001266963323451e+04     1.001329459201287e+04     1.001391989061883e+04     1.001454491408060e+04     1.001517000987249e+04     1.001767038651048e+04
    1400           -1.18661295e+05            3.73874787e+00            9.95568096e-01            1.00304035e+00     9.983364098791575e+03     9.983691675160493e+03     9.984019610381190e+03     9.984347274015441e+03     9.984675001391732e+03     9.985985903991887e+03
    1600           -1.18092696e+05            5.71317660e+00            9.93612352e-01            1.00503083e+00     1.004155716631138e+04     1.004213236394847e+04     1.004270792141109e+04     1.004328322334961e+04     1.004385857789213e+04     1.004615998947288e+04
    1800           -1.17882464e+05            4.85534344e+00            9.94458462e-01            1.00416238e+00     9.985064289200656e+03     9.985531806150539e+03     9.985999621686558e+03     9.986467189604309e+03     9.986934825325383e+03     9.988805361450110e+03
    2000           -1.17811317e+05            4.82768294e+00            9.94533256e-01            1.00418235e+00     9.932444710807009e+03     9.932911189882043e+03     9.933377928064081e+03     9.933844457556626e+03     9.934311042018868e+03     9.936177373230725e+03
    2200           -1.17773789e+05            3.39164004e+00            9.95931055e-01            1.00270970e+00     1.010678378348328e+04     1.010707120694463e+04     1.010735894044129e+04     1.010764644498616e+04     1.010793400066840e+04     1.010908421785353e+04
    2400           -1.17680084e+05            4.74203706e+00            9.94608633e-01            1.00408645e+00     1.003189040114569e+04     1.003234668091678e+04     1.003280331336553e+04     1.003325967893063e+04     1.003371610697772e+04     1.003554181280975e+04
    2600           -1.17475785e+05            5.38452944e+00            9.93951969e-01            1.00471374e+00     9.956515239668895e+03     9.957049955650940e+03     9.957584987382405e+03     9.958119762871405e+03     9.958654606105460e+03     9.960793972542026e+03
    2800           -1.17616606e+05            5.45318353e+00            9.93873375e-01            1.00477225e+00     9.882242052831025e+03     9.882787050919129e+03     9.883332401556447e+03     9.883877484305924e+03     9.884422630168769e+03     9.886603207506512e+03
