#This file was generated on Thu Apr 27 00:35:58 2023
#Using the somd command, of the molecular library Sire version <2023.1.3> 
#For more information visit: https://github.com/openbiosim/sire
#
#General information on simulation parameters:
#Simulation used 25000 moves, 2 cycles and 200 ps of simulation time
#Generating lambda is		 0.25000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 1.0)
#Generating temperature is 	25°C
#Energy was saved every 200 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
     200           -1.33310386e+05            6.59041991e+00            9.94833968e-01            1.00803352e+00     2.412953725654693e+04     2.413018483811421e+04     2.413083325193338e+04     2.413148108785459e+04     2.413212903343894e+04     2.413472081033094e+04
     400           -1.29327007e+05            4.19519154e+00            9.97250051e-01            1.00565256e+00     2.420824457168580e+04     2.420859382263546e+04     2.420894398761797e+04     2.420929350969347e+04     2.420964315690788e+04     2.421104174212995e+04
     600           -1.26811763e+05            6.90720069e+00            9.94550571e-01            1.00838503e+00     2.423997418119455e+04     2.424065380523608e+04     2.424133424288465e+04     2.424201410319387e+04     2.424269407893705e+04     2.424541397667954e+04
     800           -1.25366429e+05            3.09176083e+00            9.98362349e-01            1.00455487e+00     2.430919249659049e+04     2.430940159403473e+04     2.430961154231595e+04     2.430982090044994e+04     2.431003037057613e+04     2.431086824456177e+04
    1000           -1.24468704e+05            3.84338536e+00            9.97585895e-01            1.00528366e+00     2.430334291374480e+04     2.430364253534870e+04     2.430394296779369e+04     2.430424285536498e+04     2.430454283752102e+04     2.430574276129724e+04
    1200           -1.23599661e+05            4.30143182e+00            9.97159421e-01            1.00577485e+00     2.439419291597699e+04     2.439455035249383e+04     2.439490868936905e+04     2.439526643458189e+04     2.439562427554813e+04     2.439705563511926e+04
    1400           -1.23209183e+05            5.48755644e+00            9.95991916e-01            1.00698325e+00     2.419907193736716e+04     2.419957718151190e+04     2.420008324673118e+04     2.420058874287872e+04     2.420109434637220e+04     2.420311675537723e+04
    1600           -1.22932680e+05            4.87731562e+00            9.96530432e-01            1.00629878e+00     2.430339996431239e+04     2.430383689922326e+04     2.430427464272602e+04     2.430471180942062e+04     2.430514909233572e+04     2.430689822035905e+04
    1800           -1.22934699e+05            5.54093622e+00            9.95924762e-01            1.00702285e+00     2.440916831768472e+04     2.440968240485907e+04     2.441019739188700e+04     2.441071175025262e+04     2.441122622942357e+04     2.441328414116242e+04
    2000           -1.23013819e+05            7.21688219e+00            9.94284438e-01            1.00873978e+00     2.440169139040779e+04     2.440240585334403e+04     2.440312129171979e+04     2.440383606825780e+04     2.440455096244762e+04     2.440741053448746e+04
    2200           -1.22733712e+05            2.71281994e+00            9.98724210e-01            1.00415765e+00     2.421087614987244e+04     2.421103289545166e+04     2.421119047697170e+04     2.421134747847135e+04     2.421150458943733e+04     2.421213302900222e+04
    2400           -1.22938664e+05            4.74382930e+00            9.96688084e-01            1.00618932e+00     2.418876656484163e+04     2.418917513862544e+04     2.418958458960048e+04     2.418999343725041e+04     2.419040239578288e+04     2.419203822672411e+04
    2600           -1.22372375e+05            4.91663671e+00            9.96531170e-01            1.00637867e+00     2.437700386877552e+04     2.437743949696627e+04     2.437787600618357e+04     2.437831189460220e+04     2.437874790422568e+04     2.438049193967585e+04
    2800           -1.22442135e+05            3.51010947e+00            9.97927449e-01            1.00495777e+00     2.421370923495644e+04     2.421396929230578e+04     2.421423017997740e+04     2.421449048985563e+04     2.421475090906241e+04     2.421579258316837e+04
